X,Y,FID,
1768501.10858106,5900903.60063749,"18154"
1761397.5091226,5918831.79311721,"18155"
1768626.39741863,5900839.15856199,"18156"
1768664.50823606,5900771.40257578,"18157"
1768450.82778878,5901171.09945704,"18158"
1768570.9444589,5901020.59638177,"18159"
1743906.50977696,5923985.45591747,"18160"
1743880.91789807,5923972.06053586,"18161"
1744105.74341066,5924106.38133609,"18162"
1759687.14788867,5945354.06671912,"18163"
1759332.26398786,5910745.78675815,"18164"
1759314.54240921,5910817.42807799,"18165"
1759307.09289299,5910846.32443288,"18166"
1759290.64194573,5910911.16056374,"18167"
1759275.85099871,5910964.28974574,"18168"
1759260.93014889,5911005.75667427,"18169"
1759245.18739563,5911044.2645542,"18170"
1759226.50371505,5911086.06835283,"18171"
1759206.42770449,5911123.00372013,"18172"
1759192.78838241,5911147.32129219,"18173"
1759135.5004641,5911231.10219431,"18174"
1767033.96227088,5910341.19940245,"18175"
1767010.61617458,5910356.44292553,"18176"
1754087.06479129,5935344.1155221,"18177"
1753880.92232319,5934515.55440446,"18178"
1753943.15264164,5934621.12940879,"18179"
1754011.41559538,5934930.71801992,"18180"
1754334.74807766,5935844.64828432,"18181"
1754302.96521031,5935794.59302368,"18182"
1741255.95842272,5927464.37285933,"18183"
1741227.51224097,5927477.8495188,"18184"
1741166.12276488,5927498.42946995,"18185"
1741109.44590044,5927504.85094982,"18186"
1741052.769036,5927511.27242969,"18187"
1740996.09217155,5927517.69390956,"18188"
1740939.41530711,5927524.11538943,"18189"
1740939.41530711,5927524.11538943,"18190"
1779331.7739503,5915461.82021179,"18191"
1779315.37040426,5915469.51438839,"18192"
1779399.65684541,5915489.55884229,"18193"
1779412.09532217,5915533.81838439,"18194"
1779424.53379893,5915578.07792648,"18195"
1779436.97227569,5915622.33746858,"18196"
1779449.41075245,5915666.59701068,"18197"
1779461.84922921,5915710.85655277,"18198"
1779474.28770598,5915755.11609487,"18199"
1779486.72618274,5915799.37563696,"18200"
1779486.72618274,5915799.37563696,"18201"
1779530.58432508,5915872.37566663,"18202"
1779587.10497649,5915910.77579941,"18203"
1779665.61650853,5915931.98326404,"18204"
1779665.61650853,5915931.98326404,"18205"
1779729.14302734,5915950.3876703,"18206"
1778538.18568098,5915717.81459222,"18207"
1778643.17079922,5915687.13813365,"18208"
1778643.17079922,5915687.13813365,"18209"
1778686.23255112,5915673.84540387,"18210"
1778729.29430303,5915660.55267409,"18211"
1778772.35605494,5915647.25994431,"18212"
1778815.41780684,5915633.96721453,"18213"
1778815.41780684,5915633.96721453,"18214"
1778892.37209023,5915610.21511814,"18215"
1778892.37209023,5915610.21511814,"18216"
1778954.88658577,5915590.78764922,"18217"
1779017.40108131,5915571.36018029,"18218"
1779079.91557685,5915551.93271137,"18219"
1778506.10646783,5915719.56482862,"18220"
1778743.85411498,5916447.83137748,"18221"
1779098.79359157,5915513.97278081,"18222"
1779071.95357559,5915421.55373571,"18223"
1779071.95357559,5915421.55373571,"18224"
1779053.01574665,5915360.56979919,"18225"
1779041.55826944,5915322.86032134,"18226"
1779012.9908156,5915228.80141874,"18227"
1779012.9908156,5915228.80141874,"18228"
1778997.70650546,5915178.27430891,"18229"
1778982.42219533,5915127.74719908,"18230"
1778982.42219533,5915127.74719908,"18231"
1778966.0935647,5915073.85651866,"18232"
1778949.76493407,5915019.96583823,"18233"
1778933.43630343,5914966.07515781,"18234"
1778917.1076728,5914912.18447739,"18235"
1778917.1076728,5914912.18447739,"18236"
1778900.12458948,5914856.57219059,"18237"
1778883.14150616,5914800.9599038,"18238"
1778866.15842285,5914745.347617,"18239"
1756947.50263039,5919278.11073943,"18240"
1756982.63027744,5919368.48026692,"18241"
1756982.63027744,5919368.48026692,"18242"
1757181.29029308,5919386.14524135,"18243"
1757132.24511562,5919409.63582502,"18244"
1754404.23638613,5931388.66894102,"18245"
1754345.17241324,5931375.00895733,"18246"
1754332.17156504,5931370.18310424,"18247"
1754343.88977916,5931359.37295009,"18248"
1757359.63807642,5920963.24080182,"18249"
1756981.81349221,5920805.39266617,"18250"
1756969.05210891,5920802.64245075,"18251"
1757183.64184759,5920945.55940958,"18252"
1757303.06881396,5921115.92200105,"18253"
1757301.92234971,5921122.91291132,"18254"
1758757.11217795,5911755.14719276,"18255"
1763830.07242816,5907481.34402751,"18256"
1763799.37903475,5907531.02786419,"18257"
1763757.32185619,5907616.74747785,"18258"
1763862.74811846,5907401.98741124,"18259"
1763818.0026107,5907488.17002604,"18260"
1763707.15625544,5907705.564596,"18261"
1768128.1441594,5902721.38853556,"18262"
1768119.14440627,5902914.59670519,"18263"
1768121.87360656,5902827.88959911,"18264"
1766727.8605722,5900876.86039319,"18265"
1766962.23416021,5902020.51997738,"18266"
1766863.71999946,5901981.71706579,"18267"
1766969.09262057,5902002.71457012,"18268"
1766883.55537835,5901967.04118743,"18269"
1766715.54502916,5904151.69421278,"18270"
1766705.44717953,5904168.3420659,"18271"
1766681.20651208,5904281.57649633,"18272"
1773816.07341296,5914010.98850079,"18273"
1773848.53742219,5913982.19801828,"18274"
1772927.99552388,5913476.65003391,"18275"
1772849.51528861,5913433.36050305,"18276"
1772910.86835016,5913461.09297514,"18277"
1772966.2879979,5913513.4647128,"18278"
1772920.82220529,5913480.2479909,"18279"
1772841.79087675,5913432.65188622,"18280"
1772792.96584795,5913383.66383449,"18281"
1772747.74415276,5913354.49262194,"18282"
1772686.19459119,5913301.67810623,"18283"
1772620.06007084,5913235.92550622,"18284"
1772593.01353469,5913220.35851605,"18285"
1772524.52075775,5913196.85351594,"18286"
1772453.58991368,5913170.4561068,"18287"
1772403.0972703,5913144.95312261,"18288"
1772403.0972703,5913144.95312261,"18289"
1772349.92105402,5913115.44188037,"18290"
1772310.53362389,5913100.87916891,"18291"
1772257.08669528,5913082.16158233,"18292"
1772179.76176419,5913073.96161547,"18293"
1772129.96983911,5913071.19640326,"18294"
1772080.17791402,5913068.43119105,"18295"
1772030.38598893,5913065.66597884,"18296"
1771980.59406385,5913062.90076663,"18297"
1771910.57579917,5913059.42312121,"18298"
1771834.74736389,5913055.10787725,"18299"
1770545.95958353,5912727.81945915,"18300"
1765991.92880827,5913317.50331089,"18301"
1765905.96538105,5913346.65260144,"18302"
1770152.90334167,5909790.51520544,"18303"
1765848.88375986,5909694.19837488,"18304"
1765860.57868099,5909745.12554648,"18305"
1765860.57868099,5909745.12554648,"18306"
1765760.44194592,5909496.53124148,"18307"
1765798.0290924,5909560.90418465,"18308"
1765824.90168534,5909619.45957053,"18309"
1766452.86238524,5907716.46647755,"18310"
1766457.9898734,5907735.8337907,"18311"
1766484.05064543,5907843.78338682,"18312"
1766487.68113879,5907859.02898111,"18313"
1766512.6115716,5907963.36016784,"18314"
1766524.4008262,5908011.70979546,"18315"
1766538.24157573,5908071.08500749,"18316"
1766538.24157573,5908071.08500749,"18317"
1768738.26389793,5904562.99735937,"18318"
1767381.81102874,5906912.57633057,"18319"
1767407.04018619,5904168.8117083,"18320"
1767303.84849608,5904125.77629613,"18321"
1759279.3142543,5910198.82994509,"18322"
1759172.26281672,5910177.30931031,"18323"
1759407.3297499,5910230.35494939,"18324"
1759499.08592955,5910256.61071122,"18325"
1759067.05600386,5911243.07284333,"18326"
1765360.45127365,5914556.81121446,"18327"
1765289.95007595,5914615.40892263,"18328"
1765386.01608845,5914541.68532119,"18329"
1764622.86629681,5914831.57728776,"18330"
1764596.35614063,5914851.39171308,"18331"
1764804.48969948,5914768.96695003,"18332"
1764729.25000171,5914794.92082813,"18333"
1759990.04339385,5915845.4982437,"18334"
1760086.51283725,5915910.00760852,"18335"
1759900.74470913,5915782.50668757,"18336"
1759984.53310518,5915841.18469256,"18337"
1754062.70131826,5936403.44218816,"18338"
1751196.93488209,5915164.29110127,"18339"
1751201.84806314,5915219.01679717,"18340"
1744494.00960862,5974595.48114775,"18341"
1744526.68399734,5974570.00247408,"18342"
1744560.00282811,5974537.9880142,"18343"
1744593.32165888,5974505.97355432,"18344"
1744626.64048964,5974473.95909445,"18345"
1744667.8760068,5974406.54739386,"18346"
1744672.16058424,5974325.58205181,"18347"
1744667.21362047,5974285.14003721,"18348"
1744661.46592256,5974236.51103603,"18349"
1744699.11858925,5974148.64137557,"18350"
1744731.64911155,5974116.30646732,"18351"
1744764.17963386,5974083.97155908,"18352"
1744764.17963386,5974083.97155908,"18353"
1744833.86753011,5974006.24089669,"18354"
1744857.05500915,5973997.53091016,"18355"
1744899.14249415,5973993.13212845,"18356"
1751410.87374356,5951122.01572075,"18357"
1751281.35531124,5951054.96943936,"18358"
1751476.30362578,5951163.58860449,"18359"
1751520.76319191,5951248.43294992,"18360"
1751524.28478682,5951284.7259496,"18361"
1751518.19167527,5951328.06869267,"18362"
1752710.67469073,5954298.62688705,"18363"
1752789.8788671,5954269.51150881,"18364"
1752789.8788671,5954269.51150881,"18365"
1752814.52565316,5954260.17397798,"18366"
1752854.20462345,5954244.66569368,"18367"
1756481.88320171,5936887.34487329,"18368"
1756516.76614038,5936957.93397065,"18369"
1756576.72339464,5937002.4835957,"18370"
1756630.79606625,5937064.84175511,"18371"
1756635.2215495,5937090.82993191,"18372"
1756639.27483721,5937156.55565489,"18373"
1756643.32812493,5937222.28137787,"18374"
1756352.51866077,5936339.89314453,"18375"
1756414.56035545,5936401.96259977,"18376"
1756414.56035545,5936401.96259977,"18377"
1756449.26740782,5936491.41056622,"18378"
1756430.09243333,5936569.75752898,"18379"
1756432.28964766,5936583.39007477,"18380"
1756458.22313642,5936690.01153134,"18381"
1751531.77758871,5947924.61823102,"18382"
1751586.70569376,5947975.24137843,"18383"
1750194.69022535,5946835.6947351,"18384"
1750262.3744562,5946822.64778344,"18385"
1750327.80210757,5946820.73717397,"18386"
1757698.17137945,5930147.07561116,"18387"
1757706.00396662,5930087.65568429,"18388"
1757687.26968672,5930055.23973993,"18389"
1757646.15376267,5929974.19404667,"18390"
1757638.9144473,5929922.55469291,"18391"
1757600.99468548,5929858.36344161,"18392"
1757562.61968973,5929769.4648251,"18393"
1757489.08480897,5930821.37214481,"18394"
1757519.81131595,5930750.51007533,"18395"
1757555.05443778,5930719.7812525,"18396"
1757590.29755961,5930689.05242967,"18397"
1757625.54068143,5930658.32360684,"18398"
1757660.78380326,5930627.59478401,"18399"
1757314.6096861,5931604.59580607,"18400"
1757333.75621589,5931559.38475519,"18401"
1757375.75403987,5931469.88199401,"18402"
1757375.75403987,5931469.88199401,"18403"
1757394.57997527,5931426.69652781,"18404"
1757398.38440161,5931375.77484288,"18405"
1757389.48998253,5931323.79964607,"18406"
1757380.59556345,5931271.82444925,"18407"
1757371.70114437,5931219.84925243,"18408"
1757362.80672528,5931167.87405561,"18409"
1759301.49965679,5925977.32195206,"18410"
1759308.7692778,5925959.87276612,"18411"
1759341.97994304,5925868.10169728,"18412"
1759370.32938284,5925787.9968631,"18413"
1759370.32938284,5925787.9968631,"18414"
1760628.52883434,5924414.04748752,"18415"
1760616.81931147,5924429.12892656,"18416"
1760556.18232902,5924459.95935841,"18417"
1760504.67221136,5924455.13575516,"18418"
1761037.46164235,5923608.48438075,"18419"
1761061.75456776,5923671.53110402,"18420"
1761061.11278818,5923728.71167129,"18421"
1761026.20894776,5923795.02985545,"18422"
1761004.74608277,5923833.63631268,"18423"
1760968.51664158,5923896.90495426,"18424"
1760966.77259334,5923900.00107221,"18425"
1760923.28574713,5923977.81236426,"18426"
1760916.81731301,5923988.26716359,"18427"
1760880.96566263,5924056.02310837,"18428"
1760863.55460959,5924111.99946782,"18429"
1760846.14355656,5924167.97582727,"18430"
1760846.14355656,5924167.97582727,"18431"
1760819.29925199,5924261.53194891,"18432"
1760797.02779033,5924288.61057189,"18433"
1761264.6009246,5922852.27555758,"18434"
1761296.09737785,5922921.62250747,"18435"
1758154.40057499,5913813.52664821,"18436"
1758168.40693353,5913732.86841709,"18437"
1758182.24461735,5913646.9969838,"18438"
1758195.04672067,5913578.28087188,"18439"
1758741.16896783,5911313.23359296,"18440"
1765946.52861151,5913344.91695455,"18441"
1758961.03034885,5904453.03518379,"18442"
1758958.15297963,5904514.14323183,"18443"
1749925.30821519,5914786.68946615,"18444"
1749921.14282017,5914876.96698112,"18445"
1752694.41126552,5935490.25667501,"18446"
1752719.56631368,5935445.23016387,"18447"
1752744.72136183,5935400.20365272,"18448"
1752769.87640999,5935355.17714158,"18449"
1752795.03145814,5935310.15063044,"18450"
1752820.18650629,5935265.12411929,"18451"
1752820.18650629,5935265.12411929,"18452"
1752856.3835071,5935193.77373934,"18453"
1754947.98164206,5945081.79819998,"18454"
1754896.18978095,5945101.09962393,"18455"
1754869.75612132,5945115.90370516,"18456"
1754821.39003922,5945154.81894207,"18457"
1754773.02395713,5945193.73417898,"18458"
1754773.02395713,5945193.73417898,"18459"
1751920.08164889,5933762.3752887,"18460"
1758212.95652276,5918260.74331714,"18461"
1758233.24054144,5918333.97086517,"18462"
1756588.90583792,5920763.15010743,"18463"
1756536.35570897,5920781.8512274,"18464"
1756489.23288625,5920797.38916442,"18465"
1757131.56885081,5920716.49695225,"18466"
1757105.6462838,5920648.22124634,"18467"
1757098.32319859,5920629.8443787,"18468"
1756374.93148995,5943995.24822819,"18469"
1756413.13507856,5918757.90388804,"18470"
1756420.75971966,5918788.96104523,"18471"
1756324.47097416,5918341.10533594,"18472"
1756306.8459618,5918281.37624027,"18473"
1756289.22094945,5918221.6471446,"18474"
1756257.81921791,5918184.47857613,"18475"
1756276.29853737,5918246.55596945,"18476"
1756294.77785683,5918308.63336276,"18477"
1751527.898952,5912510.57850436,"18478"
1761638.89858091,5913805.77766341,"18479"
1761540.28641256,5913812.29229783,"18480"
1756072.89793416,5917654.11168631,"18481"
1772987.74122338,5896192.05047654,"18482"
1772930.58963651,5896262.89433023,"18483"
1772908.36494022,5896303.54179104,"18484"
1772893.59965717,5896330.53911158,"18485"
1763791.25045521,5913697.8666369,"18486"
1763824.02236159,5913675.18133398,"18487"
1763712.86010884,5913761.60883337,"18488"
1763777.05149674,5913728.80655352,"18489"
1745611.27992765,5917522.47417733,"18490"
1745244.64931684,5920956.46915174,"18491"
1745277.41550789,5920904.02928369,"18492"
1745288.52991327,5920915.08148392,"18493"
1745371.31876985,5920841.00197727,"18494"
1745371.31876985,5920841.00197727,"18495"
1745420.94473298,5920796.1196351,"18496"
1745420.94473298,5920796.1196351,"18497"
1745490.81875675,5920737.29656354,"18498"
1745490.81875675,5920737.29656354,"18499"
1745551.30045414,5920691.52877237,"18500"
1745598.29873653,5920661.45233144,"18501"
1745645.29701892,5920631.3758905,"18502"
1745692.29530131,5920601.29944957,"18503"
1745739.2935837,5920571.22300864,"18504"
1741645.14758603,5929557.57564702,"18505"
1741657.8697493,5929649.61534403,"18506"
1741657.8697493,5929649.61534403,"18507"
1741660.70065008,5929705.99744837,"18508"
1741663.53155086,5929762.37955271,"18509"
1741666.36245164,5929818.76165704,"18510"
1741666.36245164,5929818.76165704,"18511"
1746798.01216548,5935477.22782724,"18512"
1746876.40858987,5935534.32133589,"18513"
1746914.40995625,5935551.01235458,"18514"
1746952.41132263,5935567.70337327,"18515"
1746990.412689,5935584.39439196,"18516"
1747028.41405538,5935601.08541065,"18517"
1747066.41542176,5935617.77642933,"18518"
1747104.41678813,5935634.46744802,"18519"
1747142.41815451,5935651.15846671,"18520"
1747180.41952089,5935667.8494854,"18521"
1747218.42088726,5935684.54050409,"18522"
1747256.42225364,5935701.23152278,"18523"
1747324.11872463,5935700.63233241,"18524"
1747339.47394281,5935689.01533063,"18525"
1751320.32709895,5918037.8857476,"18526"
1751394.28570232,5918050.95274369,"18527"
1751468.2443057,5918064.01973977,"18528"
1751468.2443057,5918064.01973977,"18529"
1751528.96421196,5918080.45120001,"18530"
1752492.90065362,5918039.71297154,"18531"
1752519.74737183,5918045.12482953,"18532"
1752581.55284415,5918061.2963633,"18533"
1752643.33897593,5918081.58496802,"18534"
1752705.12510772,5918101.87357274,"18535"
1752705.12510772,5918101.87357274,"18536"
1752765.05995484,5918122.57209869,"18537"
1752824.62556593,5918144.04261513,"18538"
1752824.62556593,5918144.04261513,"18539"
1754204.97338641,5918308.33956346,"18540"
1754152.33872887,5918297.14078024,"18541"
1754072.56822351,5918281.90502022,"18542"
1753983.77888848,5918274.32298374,"18543"
1753933.85643763,5918274.01655484,"18544"
1753886.0118565,5918276.67984957,"18545"
1753832.63621163,5918281.17417763,"18546"
1753780.53326854,5918285.78618662,"18547"
1753728.43032546,5918290.39819561,"18548"
1753676.32738237,5918295.0102046,"18549"
1753624.22443928,5918299.62221358,"18550"
1753624.22443928,5918299.62221358,"18551"
1753585.90147017,5918303.18841973,"18552"
1753481.99798237,5918310.90078817,"18553"
1768119.62738024,5903253.66216257,"18554"
1765042.50446964,5902921.35261305,"18555"
1770451.85217432,5902177.44137488,"18556"
1770493.22049776,5902230.23028298,"18557"
1770541.25070798,5902278.75576187,"18558"
1770625.64908162,5902346.08329026,"18559"
1770625.64908162,5902346.08329026,"18560"
1770650.85390718,5902366.18714362,"18561"
1757889.48068855,5916785.14714149,"18562"
1751103.47203625,5915740.71856003,"18563"
1748509.43140801,5918695.10500136,"18564"
1749168.14521137,5927172.51556741,"18565"
1763945.86987749,5915764.9136134,"18566"
1764008.96575081,5915779.45711897,"18567"
1764073.96164691,5915801.89919135,"18568"
1745528.69771947,5917493.43548,"18569"
1745350.65918896,5917415.93298634,"18570"
1761138.06278608,5914247.61792537,"18571"
1770204.70863728,5895910.23718834,"18572"
1777782.93640397,5927673.76472877,"18573"
1781270.4223508,5925762.22337197,"18574"
1781212.5335361,5925710.20687307,"18575"
1780574.88332975,5926194.34153089,"18576"
1780494.40593093,5926251.82131387,"18577"
1780891.06226507,5925921.15719287,"18578"
1783813.73208775,5925010.96632506,"18579"
1783825.34760069,5924986.22903221,"18580"
1783845.03020759,5924927.02940516,"18581"
1783864.71281449,5924867.82977812,"18582"
1783864.71281449,5924867.82977812,"18583"
1783868.07440279,5924763.7487965,"18584"
1783854.37682655,5924744.88523815,"18585"
1783816.23847571,5924650.59012713,"18586"
1783825.42206409,5924630.24537379,"18587"
1783867.66556994,5924581.89796381,"18588"
1783909.90907579,5924533.55055384,"18589"
1783909.90907579,5924533.55055384,"18590"
1783931.01430097,5924499.4174256,"18591"
1783946.33566116,5924410.26334115,"18592"
1783916.64338649,5924321.86933744,"18593"
1783844.48875772,5924359.53422247,"18594"
1783801.77866065,5924419.53005172,"18595"
1783789.92109304,5924432.58412505,"18596"
1783729.3874997,5924471.35144432,"18597"
1783668.85390636,5924510.11876359,"18598"
1783634.57514034,5924517.81682497,"18599"
1783581.57330187,5924508.66822835,"18600"
1783544.39293144,5924490.20985763,"18601"
1783506.78540804,5924465.16704409,"18602"
1783463.75037462,5924416.0203576,"18603"
1783429.1135422,5924373.45280308,"18604"
1783481.64093523,5925543.89678095,"18605"
1783443.13358545,5925583.88618786,"18606"
1783402.18977497,5925618.52202817,"18607"
1783361.32241574,5925663.78990837,"18608"
1783314.23417676,5925692.51889576,"18609"
1783271.22299806,5925714.0781502,"18610"
1783252.21508329,5925723.11127219,"18611"
1783212.35236177,5925742.06065474,"18612"
1783164.2446671,5925764.92760399,"18613"
1782656.69135584,5926387.11187127,"18614"
1782700.54096254,5926380.30113024,"18615"
1744498.27664699,5926370.74484436,"18616"
1765077.01348854,5916775.2716753,"18617"
1765101.6020144,5916768.72329235,"18618"
1765171.48242248,5916752.65457355,"18619"
1765241.36283056,5916736.58585475,"18620"
1759150.4011859,5911266.92664745,"18621"
1759065.90431067,5911233.43863687,"18622"
1749438.43817911,5913895.73326863,"18623"
1756418.88131667,5924561.18873956,"18624"
1756475.3771519,5924502.84110763,"18625"
1756323.18520818,5924329.09394458,"18626"
1749063.79980013,5927772.40264676,"18627"
1749018.53782347,5927759.35809136,"18628"
1748973.27584681,5927746.31353596,"18629"
1748928.01387014,5927733.26898056,"18630"
1748882.75189348,5927720.22442516,"18631"
1748837.48991682,5927707.17986977,"18632"
1748792.22794016,5927694.13531437,"18633"
1748746.96596349,5927681.09075897,"18634"
1748701.70398683,5927668.04620357,"18635"
1748656.44201017,5927655.00164817,"18636"
1748611.18003351,5927641.95709277,"18637"
1748565.91805684,5927628.91253737,"18638"
1741700.12521999,5930159.22834119,"18639"
1741696.78896225,5930099.12600408,"18640"
1741693.45270451,5930039.02366698,"18641"
1741693.45270451,5930039.02366698,"18642"
1741690.31956952,5929985.24333068,"18643"
1741687.18643452,5929931.46299438,"18644"
1747803.39346751,5926579.90172996,"18645"
1747734.43046017,5926555.2609189,"18646"
1747685.13197351,5926531.25579552,"18647"
1747634.38782434,5926502.60333273,"18648"
1747579.31638645,5926474.52482697,"18649"
1747504.30188971,5926429.1234555,"18650"
1747457.98018046,5926412.02379548,"18651"
1747389.96017136,5926404.11024528,"18652"
1747358.6283473,5926400.19024385,"18653"
1747276.60422494,5926392.72852204,"18654"
1747220.93132689,5926371.57195427,"18655"
1758114.03528023,5920850.6374642,"18656"
1749450.49253586,5957630.59595004,"18657"
1749450.36025483,5957601.26850133,"18658"
1745143.36629722,5909560.07463641,"18659"
1764776.1027551,5918192.7847564,"18660"
1764714.905016,5918175.02384497,"18661"
1764829.10363149,5918073.26665842,"18662"
1764878.16983454,5917968.90775506,"18663"
1764878.16983454,5917968.90775506,"18664"
1764933.1411859,5917899.67298198,"18665"
1764977.58010822,5917864.32321476,"18666"
1765022.01903054,5917828.97344755,"18667"
1765066.45795286,5917793.62368033,"18668"
1765066.45795286,5917793.62368033,"18669"
1765113.83735218,5917757.43201782,"18670"
1764801.58195426,5918192.40231106,"18671"
1764766.39850434,5918184.85939668,"18672"
1764754.61476311,5918169.01640153,"18673"
1764562.84057737,5918161.11802175,"18674"
1746043.76436203,5926077.3455016,"18675"
1746101.97651963,5926014.14725453,"18676"
1746254.58668851,5926081.40203958,"18677"
1746351.8121223,5926105.93583167,"18678"
1746259.54907465,5926094.95579519,"18679"
1746342.62382081,5926092.64327573,"18680"
1752409.26052813,5930334.84282129,"18681"
1752352.38172875,5930337.9326862,"18682"
1747740.22790598,5926847.30450981,"18683"
1747762.17121794,5926779.01841971,"18684"
1747780.470491,5926724.52308106,"18685"
1747663.17057774,5926993.04003599,"18686"
1747673.02199525,5926975.87916644,"18687"
1747713.09417227,5926894.71703858,"18688"
1760301.15606115,5885006.99365866,"18689"
1760328.62837489,5885074.55270549,"18690"
1760249.49260421,5884996.56745957,"18691"
1760302.46774933,5885018.50071043,"18692"
1760333.17770195,5885082.0911791,"18693"
1759217.97808113,5888324.51710921,"18694"
1759226.25616307,5888335.6151058,"18695"
1756212.58962471,5927663.93843572,"18696"
1756245.80097168,5927599.2611066,"18697"
1756265.47092641,5927561.9442628,"18698"
1757272.65278733,5921082.67826806,"18699"
1751187.90689252,5931430.76125965,"18700"
1751131.13475537,5931420.09065863,"18701"
1751271.31156308,5931377.95831314,"18702"
1751328.52908221,5931316.45154973,"18703"
1768651.26443889,5905298.2772254,"18704"
1757005.30643648,5918892.58772102,"18705"
1757035.55886803,5919028.58340269,"18706"
1757055.96240711,5919069.62588337,"18707"
1756969.63029926,5918746.78118315,"18708"
1758056.02150063,5920887.71742713,"18709"
1757920.95807282,5920930.17704269,"18710"
1771621.91036501,5898610.14705269,"18711"
1757808.31558808,5920085.43862453,"18712"
1757754.6418608,5920021.00847275,"18713"
1757754.6418608,5920021.00847275,"18714"
1757720.81356073,5919980.64897888,"18715"
1757653.49469119,5919900.77794902,"18716"
1748960.7703824,5935933.20228647,"18717"
1765634.56847844,5908830.14677333,"18718"
1760413.16250708,5907030.1591986,"18719"
1760493.11387305,5907022.93018434,"18720"
1760505.70504896,5907022.85829865,"18721"
1760623.0400979,5907039.02678226,"18722"
1763799.13190202,5912965.7872668,"18723"
1766064.23537838,5899258.27095163,"18724"
1757632.95441748,5929330.16645422,"18725"
1757242.59945168,5926941.69955981,"18726"
1757372.34789003,5928936.55972517,"18727"
1757393.64875512,5928919.00935188,"18728"
1756580.56094028,5928498.37888038,"18729"
1756653.37791976,5928435.71484566,"18730"
1756351.19542113,5927724.24924504,"18731"
1757023.03939195,5919426.99996578,"18732"
1757006.83717526,5919384.58139992,"18733"
1756979.23591782,5919312.57405407,"18734"
1757041.90061834,5919509.12362784,"18735"
1757065.41875394,5919571.00678951,"18736"
1757127.83883046,5919708.20654871,"18737"
1757120.10218287,5919687.68426966,"18738"
1757089.93044188,5919611.31862808,"18739"
1757154.96520047,5919778.03589405,"18740"
1757133.84955318,5919748.77094919,"18741"
1753045.38348811,5919505.13698535,"18742"
1753010.25068012,5919474.13911054,"18743"
1752978.55161609,5919449.5939499,"18744"
1752913.74144981,5919405.76694405,"18745"
1752875.16378926,5919383.02079293,"18746"
1752866.37391446,5919377.74060876,"18747"
1752811.27668003,5919345.65369723,"18748"
1752756.17944561,5919313.56678569,"18749"
1752701.08221118,5919281.47987416,"18750"
1752695.76523348,5919278.39012138,"18751"
1752639.69766725,5919246.75070242,"18752"
1752583.63010103,5919215.11128346,"18753"
1757185.89627313,5929008.72486891,"18754"
1757196.04587864,5929013.9539321,"18755"
1763536.28385739,5906402.17791071,"18756"
1763804.1069268,5906555.5892322,"18757"
1763787.33940239,5906549.66448482,"18758"
1763869.8833383,5906543.2189022,"18759"
1763919.54701655,5906502.61296237,"18760"
1763952.58938166,5906473.99966166,"18761"
1763985.63174678,5906445.38636095,"18762"
1764018.67411189,5906416.77306025,"18763"
1764051.716477,5906388.15975954,"18764"
1764084.75884211,5906359.54645883,"18765"
1764084.75884211,5906359.54645883,"18766"
1764133.07299054,5906318.82067993,"18767"
1764181.38713896,5906278.09490102,"18768"
1764229.70128739,5906237.36912211,"18769"
1764229.70128739,5906237.36912211,"18770"
1764283.63223773,5906190.84541694,"18771"
1764337.56318806,5906144.32171176,"18772"
1764337.56318806,5906144.32171176,"18773"
1764393.58712043,5906096.25292081,"18774"
1764393.58712043,5906096.25292081,"18775"
1764451.11076295,5906047.48867885,"18776"
1764513.23846957,5905995.56019581,"18777"
1764563.64063909,5905952.94904486,"18778"
1767344.62906804,5904168.35788541,"18779"
1767416.32470011,5904196.66506614,"18780"
1767464.33723925,5904215.46164183,"18781"
1767066.53095259,5904465.84763064,"18782"
1767074.42096607,5904446.96752917,"18783"
1770883.64313986,5895056.93624019,"18784"
1770834.76400654,5895024.91455793,"18785"
1775726.95985271,5895477.94952605,"18786"
1775798.70420694,5895404.0063217,"18787"
1770716.18422849,5899079.37315021,"18788"
1770782.15250741,5899100.86199083,"18789"
1770849.09759451,5899122.67468975,"18790"
1770879.54327224,5899131.73842169,"18791"
1770939.87885879,5899150.37217129,"18792"
1771000.21444533,5899169.0059209,"18793"
1771060.55003188,5899187.6396705,"18794"
1771160.18058172,5898870.54830307,"18795"
1771146.31186234,5898912.4639176,"18796"
1771120.42986578,5898992.15061968,"18797"
1771060.55003188,5899187.6396705,"18798"
1771037.68068334,5899263.49666945,"18799"
1771014.8113348,5899339.35366839,"18800"
1771014.8113348,5899339.35366839,"18801"
1770996.30026322,5899396.00324561,"18802"
1770983.31014757,5899440.97530418,"18803"
1770970.54798447,5899481.82475161,"18804"
1770955.50142952,5899530.29030957,"18805"
1770940.47695611,5899574.72986889,"18806"
1770925.45248271,5899619.1694282,"18807"
1770910.42800931,5899663.60898752,"18808"
1770910.42800931,5899663.60898752,"18809"
1770891.47463958,5899727.38197179,"18810"
1770872.52126985,5899791.15495606,"18811"
1770853.56790013,5899854.92794033,"18812"
1772445.99135951,5896992.0120831,"18813"
1772417.15051522,5897018.17453007,"18814"
1772334.36020934,5897064.22919115,"18815"
1772334.36020934,5897064.22919115,"18816"
1772285.61182498,5897089.6427196,"18817"
1772244.90099828,5897112.22818257,"18818"
1772165.78903522,5897154.2101894,"18819"
